Year,Month,Day,TotalPrecip,SolarHours,AvgCloud,MinTemp,AvgTemp,vapor_pressure,AvgWindSpeed
2012,6,11,0,3.1,10,18.4,21.4,19.3,3.5
2012,6,12,0,0,10,19.5,21.6,20,2.2
2012,6,13,0,9.9,6,19.1,22.5,19,2.5
2012,6,14,0,13.4,0.8,19.4,22.4,20.2,2.9
2012,6,15,0,7.2,7.5,19.3,22.6,20.2,3.3
2012,6,16,10,0,10,19.4,22.5,22.2,3.4
2012,6,17,20.5,0.1,10,19.2,20.5,20.8,3.8
2012,6,18,0,9,10,17.4,22.2,19.3,2
2012,6,19,20.5,0,10,20.3,21.1,22.2,5.1
2012,6,20,4,0.5,10,19.5,21,20.7,7.4
2012,6,21,1,0,10,18.4,19.7,18.6,3.3
2012,6,22,5.5,0.9,10,17.4,18.9,17.7,4.4
2012,6,23,0,10.5,8.8,17.3,19.5,16.1,3.7
2012,6,24,0,8.2,10,17,20.4,17.4,6.2
2012,6,25,0,11.3,9.3,18.8,21.3,18.2,5.4
2012,6,26,0,7,6.8,18.5,22,19.1,3.1
2012,6,27,0,11.6,6.5,19.4,23,18.6,3
2012,6,28,0,10.6,3.8,20,23.3,19.2,3.1
2012,6,29,0,12,0,19.3,23.1,18.7,2.2
2012,6,30,0,8.8,7.8,18.6,24.7,19.3,2.3
2012,7,1,13.5,0,10,21.3,23.5,24.4,3.4
2012,7,2,0,8.5,9.5,21.3,23.4,22.2,2.7
2012,7,3,1,0,10,21,23.2,22.5,2.5
2012,7,4,0,6,9.5,20.8,25,23.1,3.3
2012,7,5,5.5,1.6,10,22.4,25.7,24.4,4.7
2012,7,6,122,0,10,21.7,23.2,24.8,3.4
2012,7,7,5,0,10,21,22.2,23.6,6.7
2012,7,8,1,0.3,9.8,20.7,21.8,21.7,3.6
2012,7,9,1.5,8.5,9,20.1,23.3,22.8,2.8
2012,7,10,0,10.5,5,21.2,25.4,23.1,3.1
2012,7,11,0,7,10,22,27.4,21.4,2.3
2012,7,12,0.5,5.2,9.3,24.9,27.9,26.5,5.3
2012,7,13,23,1.1,10,23.2,24.8,26.9,3
2012,7,14,1,1.9,10,23.1,25.8,28.2,2.5
2012,7,15,1,5.8,10,24.4,28.6,28.7,2.7
2012,7,16,0,13.3,7.3,26.1,31.3,25.9,4.8
2012,7,17,0,9.2,4.8,25.7,28.3,27.6,2.7
2012,7,18,0,12.7,6.3,25.2,29.2,27.2,2.9
2012,7,19,0,10.5,7.5,25.7,28.4,27.5,2.5
2012,7,20,0,2.2,10,25.6,27.6,28.7,2.6
2012,7,21,52.5,1,10,24,26.2,27.7,3.2
2012,7,22,0.5,2.5,8.5,24.3,25.9,24.6,2.3
2012,7,23,0,11.3,7.8,23.5,27.5,25,2.4
2012,7,24,0,8.2,9.5,25.7,28.5,26,2.6
2012,7,25,0,8,8.3,25.9,28.6,26.3,2.8
2012,7,26,0,12.1,9.3,25.1,28.5,25.2,2.4
2012,7,27,0,11.6,4.8,24.9,29.5,24,2.3
2012,7,28,0,11.1,7,27.2,29.4,28.4,3
2012,7,29,0,7.5,8.8,27.2,29.3,28.8,2.7
2012,7,30,0,11.7,3.5,27.2,30.6,28.5,2.6
2012,7,31,0,13.3,0.8,26.5,30.1,27.1,2.8
2012,8,1,0,12.8,3.8,26.2,29.8,29,3.4
2012,8,2,0,11.6,3.8,27.4,30,29.2,3.4
2012,8,3,0,8.5,3.8,26.8,29.8,30.2,3.3
2012,8,4,0,12.8,3,27.2,29.6,29.3,2.6
2012,8,5,0,12.9,5,26.8,30.2,29.2,3.6
2012,8,6,0.5,9.8,8.3,26.2,29.4,27.4,3.7
2012,8,7,0,8.5,6,24.2,27.5,25,4.2
2012,8,8,0,9,4.3,22.5,25.7,21.2,4
2012,8,9,0,11.9,0.5,21.5,25.8,21.7,3.3
2012,8,10,0,10.7,7,22.9,27.1,23.9,2.8
2012,8,11,0,0.7,8,25.9,27.3,26.5,2.1
2012,8,12,0,10,8.5,24.2,28.7,26.5,2.1
2012,8,13,40,3.9,10,24.6,28.1,28.7,4.5
2012,8,14,53.5,1.7,9.5,23.7,26.2,27.8,3.5
2012,8,15,0,5.2,9.3,25.1,30,27.5,3.2
2012,8,16,0,8.7,3.8,26.9,30.1,25.6,3.5
2012,8,17,0,11.4,2,26.2,29.3,28.1,2.5
2012,8,18,0,9,6,26.3,29.5,27.7,2.5
2012,8,19,0,10.7,1.5,25.2,29.1,25.4,2.4
2012,8,20,0,12.7,0.5,24.8,29.2,23.2,2.2
2012,8,21,0,12.8,0.5,25.2,29.9,24.2,2.5
2012,8,22,0,11.7,2.5,25.5,30.3,25.5,2.6
2012,8,23,0,11.7,4,26.3,29.5,27.3,3.7
2012,8,24,0,12.1,5,25.7,29.5,27.1,3.3
2012,8,25,0,11.1,2.8,26.3,29.1,28.2,2.8
2012,8,26,0,12.1,3,25.7,29.5,27.8,3.5
2012,8,27,0,9.6,3.3,26.4,29.9,27.6,3.6
2012,8,28,0,9.2,9.5,26,30.1,24.9,2.1
2012,8,29,0,4.5,8,25.9,30.6,23.9,3.8
2012,8,30,35,3.6,10,23.3,27.6,28.7,3
2012,8,31,6.5,8.2,6.8,25.1,28.4,27.8,2.3
2012,9,1,19.5,7.5,7.5,23.6,26.6,27.4,2.6
2012,9,2,28.5,5.3,7.5,23.4,26.1,25.8,2.4
2012,9,3,17.5,5,8.8,23.7,26.5,26,2.5
2012,9,4,12,0.9,9.5,23.1,25.5,25.4,2.1
2012,9,5,1.5,8.6,6,22.8,27.5,25.4,2.1
2012,9,6,38.5,4.9,6.8,21.5,25.6,24.3,2.3
2012,9,7,0,11.9,0.5,22.4,26.9,24.2,2.5
2012,9,8,0,5.8,5,24.5,28.3,24.4,2.1
2012,9,9,0,5.5,7.5,24.3,28.8,23.1,2.4
2012,9,10,9.5,3.8,9.5,24.3,27.8,24.6,3.8
2012,9,11,85,0.4,9,21.8,23.7,24.8,2.1
2012,9,12,0,11.3,0,20.3,24.8,22,2.7
2012,9,13,0,11.9,1,21.5,26.5,20.3,2.2
2012,9,14,0,9.6,3.5,23,27.6,22.6,2.6
2012,9,15,0,6.6,7.5,24.7,27.8,23.6,2.3
2012,9,16,0,11.1,3.3,23.6,28.1,24.6,3.3
2012,9,17,0,11.3,4,24.8,30.4,22.1,2.6
2012,9,18,10,0.4,7.5,22.4,25.6,24.9,1.9
2012,9,19,9,6.3,9.3,22.5,25.2,23.8,2.7
2012,9,20,1,1,10,22.5,24.3,21.3,2.6
2012,9,21,0.5,4.8,8.3,20.5,22.9,19.6,2.3
2012,9,22,0,8.7,6.5,18.8,23.5,17.7,3.1
2012,9,23,20,0,10,18.7,20.9,19.6,2.2
2012,9,24,19.5,5.7,8.3,18.2,21,18.6,2.8
2012,9,25,1,6.3,4.8,17.6,21.8,18.5,3.3
2012,9,26,0,9.8,2.5,17.6,22.1,17,4.3
2012,9,27,0,10.4,2,16.9,22.2,16.3,2.7
2012,9,28,0,9,3.8,18.1,22.7,17.7,2.5
2012,9,29,0,3.7,10,19.4,23.4,19.1,2.8
2012,9,30,37.5,0,10,19.3,21.6,21.7,3.6
2012,10,1,35.5,0.1,9.8,18.9,20.9,20.2,2.3
2012,10,2,0.5,4.4,9.3,18.2,21.4,17.9,3
2012,10,3,0,7.5,7.8,18.2,22,19.3,3.8
2012,10,4,0,7.7,8.3,20.3,22.9,20,4.2
2012,10,5,7,7.7,8.3,18.7,21.8,16.8,3.1
2012,10,6,12.5,0.1,10,16.7,19.9,17.5,2.6
2012,10,7,0,4.8,8,16.3,18.9,16.1,3
2012,10,8,0,9.9,5.3,16.3,19.2,14.2,3.6
2012,10,9,0,10.5,2.3,15.4,19.8,14.7,3.4
2012,10,10,0,6.6,9,15.9,21,14.9,2.4
2012,10,11,2,4.9,7.8,16.9,20.1,15.5,3.7
2012,10,12,0,6,6.5,14,16.7,11.4,2.8
2012,10,13,0,3.9,6.5,13.2,17.1,11.2,2.5
2012,10,14,0,5.4,8.5,12,17.8,12,2.2
2012,10,15,0,6.8,3,14.8,18.5,13,3.6
2012,10,16,0,10.3,0.5,12.9,18,12.7,5.2
2012,10,17,64,2.2,7.3,13.7,17.8,15.8,1.9
2012,10,18,10,0,10,14,16,14.2,4.3
2012,10,19,0,9.5,2.5,12.8,15.8,8.7,3.7
2012,10,20,0,9,3,11.4,17,12.2,3
2012,10,21,0,8.5,1.8,13.5,18.5,13.4,3.8
2012,10,22,0,9.8,3.5,12.1,19.6,9.8,3.7
2012,10,23,44.5,0,9.5,13.7,16.8,12.8,7.7
2012,10,24,0,7.1,7.3,11.9,14.7,8.9,2.8
2012,10,25,0,10,3.8,12.4,16.6,10.8,3.6
2012,10,26,0,8.9,6.5,13,16.7,12,2.7
2012,10,27,0,8.4,6.3,12.3,17.2,12.4,2.5
2012,10,28,8.5,0,10,15.2,16.9,15,3.4
2012,10,29,8,4.7,8,11.3,15.7,11.1,4.4
2012,10,30,17.5,1.5,9.8,10.8,13.9,10.3,3.9
2012,10,31,1,5.8,6.5,9.6,12.1,10.3,2.3
2012,11,1,55.5,0.9,10,10.3,12.3,10.5,8.5
2012,11,2,0.5,1.3,9.5,9.2,11.8,7.5,5.8
2012,11,3,2.5,0,8.5,8.2,10.3,9.5,2.9
2012,11,4,0,8.4,7.5,7.4,11.7,8.4,2.5
2012,11,5,0,0.2,10,9.9,13.4,10.6,2.3
2012,11,6,36,0,9.3,12.5,14.4,13.7,4.2
2012,11,7,47.5,0.7,9.3,10.1,12.6,10.8,6.5
2012,11,8,10.5,1.3,9.8,11.8,14,11.8,4.3
2012,11,9,6,0.4,10,11,12.8,10.6,2.8
2012,11,10,6.5,4.3,6.5,9.4,11.9,10.8,3.3
2012,11,11,3.5,0,9.3,9.1,11.9,11.3,2.9
2012,11,12,6.5,0.9,9.5,11.1,14.2,10.7,6.3
2012,11,13,32.5,1,9.8,7.9,12.3,8.9,6.8
2012,11,14,73.5,1.3,10,4.5,7.8,8,6.2
2012,11,15,28.5,1.1,8.3,4.6,6.9,8.4,3.5
2012,11,16,1,8.5,2.3,6.4,10.1,8.1,2.4
2012,11,17,42.5,0,10,6.6,12.7,10.3,4.9
2012,11,18,4,0,9.5,5.3,8.9,8.2,4.7
2012,11,19,4.5,6,4.5,2.6,9.4,7.7,5.8
2012,11,20,7.5,1.9,9.8,6.3,10.3,8.3,5.2
2012,11,21,1,7.6,8.5,6.1,8.2,6.4,3.9
2012,11,22,0,3.2,10,6.2,10.6,8.5,3.3
2012,11,23,7,0,9.5,7.6,9.4,9.6,3.5
2012,11,24,0,7.1,4.5,3.3,7.2,6.3,3.8
2012,11,25,0,9.5,5,1.2,7.1,6.1,2.4
2012,11,26,43,0,10,6.6,9.7,9.9,4.8
2012,11,27,4,0.7,6.8,3.3,6.2,6.8,5.6
2012,11,28,0,5.1,6.5,1.3,8.2,5.9,4.8
2012,11,29,6.5,0,8.8,7.8,10.1,9.3,4.9
2012,11,30,3,0,10,7.7,8.9,9.4,2.2
2012,12,1,12,0,9.5,2.1,4.4,6.8,5.4
2012,12,2,0,2.4,8.3,1.3,4,5.4,3
2012,12,3,2,8.7,3,0.1,6.2,6.3,2.2
2012,12,4,39,0.5,10,4.5,8.4,7.5,8.4
2012,12,5,31.5,0,8.3,2.8,5.3,7.1,4.8
2012,12,6,15.5,1.1,9.5,2,5.5,6.3,10.4
2012,12,7,11.5,0.2,9,1.7,3.4,6.6,4.4
2012,12,8,14.5,0.5,8.8,0.6,5.5,6,11.7
2012,12,9,12.5,1.2,10,0.7,3.1,5.4,9.4
2012,12,10,5,2.8,9.5,1.5,4.2,5.1,8
2012,12,11,27,0.9,10,0.6,2.7,6.1,3.5
2012,12,12,9.5,1.5,9.3,0.9,2.6,6.3,3
2012,12,13,5,5.6,6,1.8,4.5,5.9,2.6
2012,12,14,0,8.3,7.5,0.1,6.6,4.6,2.7
2012,12,15,7,0.5,10,5.9,12.4,10.7,5.8
2012,12,16,0.5,0.8,9.5,6.7,9.8,8.1,4.6
2012,12,17,1.5,4.6,9.5,3.6,8.2,8.3,4.2
2012,12,18,36,0,10,0.4,4.6,7.4,5.1
2012,12,19,11,1.5,10,-0.1,0.9,5.5,2.7
2012,12,20,6.5,3.7,8.5,0.2,2.7,6.1,3
2012,12,21,4,0.7,9.8,1.6,3.8,5.9,2.6
2012,12,22,12.5,0.1,9.8,3.2,6.3,7.7,4.3
2012,12,23,4.5,2.7,9.8,1.2,4.9,5.8,6.9
2012,12,24,13,0,9.8,-1.7,-0.3,5,3.9
2012,12,25,10,0.4,10,-1.8,2.5,5.7,9
2012,12,26,4,0.4,9.3,-2.5,0,4.6,6.2
2012,12,27,0.5,4.4,7.3,-3.9,1.4,4.2,3
2012,12,28,18,0,8.8,1,4.1,6.4,3.9
2012,12,29,0.5,5.7,9,3.9,6.5,7.4,4.4
2012,12,30,42.5,0,10,4.1,7.8,9.3,3.4
2012,12,31,12.5,1.1,9,0.8,3.7,6.1,8.4
2013,1,1,19.5,0.9,8.5,0.8,2.2,5.7,6.7
2013,1,2,24,0,10,1.6,4.6,6.2,9.8
2013,1,3,6,0.5,10,-0.5,1.3,4.8,6.5
2013,1,4,8,0.9,9.5,-1.8,-0.6,4.7,4.1
2013,1,5,0,2.6,8.5,-3.8,0.9,4.5,2.7
2013,1,6,7.5,0.1,10,1.2,2.7,6.1,4.2
2013,1,7,0,2.7,7,1.5,5,5.8,3.9
2013,1,8,8,0.6,10,3.9,5.8,7.1,4.7
2013,1,9,3,1.9,10,0.7,5,6.3,6.8
2013,1,10,4.5,2.6,9.8,-0.5,0.6,5.3,4.2
2013,1,11,3.5,5.8,6.3,-0.5,1.3,5,2.6
2013,1,12,3.5,3,10,-0.9,5.3,5.3,5.4
2013,1,13,0,4.6,9.8,6.5,8.2,7.2,4.4
2013,1,14,13.5,0.1,10,2.5,4.2,7.1,4.1
2013,1,15,6,0.3,10,0.4,1.5,5.7,3.3
2013,1,16,10,8,6.3,0.5,4,5.7,3.6
2013,1,17,15,1,10,-0.9,0.9,5.7,2.8
2013,1,18,4,1.1,9.3,-1.8,0.4,4.8,5.6
2013,1,19,9.5,1.4,8.3,-0.5,2.2,6,3.8
2013,1,20,0.5,0.4,9,0.8,3.4,5.5,2.9
2013,1,21,2.5,4.6,7.8,-1,3.1,5.2,2.4
2013,1,22,24.5,0,8,2.5,4.8,7.6,3.7
2013,1,23,0,1.6,10,1.7,4.6,6.4,2.7
2013,1,24,12.5,5.2,8,3.5,6.4,6.6,5.6
2013,1,25,17,1.5,10,-1.3,2.2,5.3,11.7
2013,1,26,8.5,0.8,9.8,-1.3,0.7,4.4,10.8
2013,1,27,14,1.7,8.8,-0.2,0.8,5.5,3.2
2013,1,28,15.5,1,10,-0.2,1.6,5.8,4.4
2013,1,29,2.5,2.5,8.3,0.9,3.4,6.2,2.8
2013,1,30,0.5,1.5,8.3,0.2,3.4,6.2,2.6
2013,1,31,0,9.1,2.8,-1.7,2.5,5.2,2.1
2013,2,1,1,7.6,5,0.3,7.5,5.4,2.9
2013,2,2,3.5,0,10,5.4,10.6,9.6,5.7
2013,2,3,0,4.7,9.5,2.6,4.8,5.1,2.9
2013,2,4,12.5,0,10,3.8,6.3,7.7,3.9
2013,2,5,0,5.7,9.8,1.8,4,4.7,6.4
2013,2,6,4.5,1.7,7.5,1,2.6,6.1,4.2
2013,2,7,5,1.8,10,0.7,4.6,5.9,9.6
2013,2,8,2.5,1.9,10,-2.7,-0.2,4.2,6.6
2013,2,9,2.5,2.4,8,-1.6,0.6,4.9,2.3
2013,2,10,11,0.2,10,0.6,2.4,6,5.7
2013,2,11,2.5,0,9.8,-0.6,1.4,5,4.9
2013,2,12,15.5,1.4,10,-1.1,0.9,4.9,3
2013,2,13,8,0.2,9.3,1.2,3.5,6.1,5.3
2013,2,14,0,5.6,10,1.9,4.9,6.2,2.5
2013,2,15,7,0.1,10,2.1,4.1,6.1,3.7
2013,2,16,4.5,0.5,10,-2,-0.8,4.5,4.8
2013,2,17,0,4.5,9.8,-4,0,3.9,2.3
2013,2,18,34,0,10,1.5,4.9,7.6,3.2
2013,2,19,0,0.8,9.5,-0.2,2,3.9,3.7
2013,2,20,10,1.7,10,-1.3,0.4,5.1,4.3
2013,2,21,9,2.1,8.5,-1.5,0.1,5.1,2.7
2013,2,22,6,5.8,10,-1.3,3,5.4,6.4
2013,2,23,8,1.7,10,0,1.7,5,3.6
2013,2,24,2,1.1,9.8,-1.5,0.8,4.4,8
2013,2,25,3,1.7,10,-2.3,-0.4,4.6,3
2013,2,26,0,10.2,6.3,-2.5,2,4.1,2.7
2013,2,27,0,3.9,8.5,2.9,6.9,7.4,3.2
2013,2,28,0,10.4,4.3,2.4,7.6,5.7,2.3
2013,3,1,20,0,10,3.9,8.5,7.1,5.2
2013,3,2,1.5,0.8,10,1.1,3.4,5,6.2
2013,3,3,0,4.8,9.5,0.6,2.6,5.2,2.5
2013,3,4,1,10.3,2.5,-1,4.1,4.7,2.7
2013,3,5,3,8.1,5.5,2.4,5.8,5.7,3.8
2013,3,6,0,7,5.8,0.7,8.8,6.6,5.4
2013,3,7,0,6.8,7.3,3.8,12.8,5.3,4.4
2013,3,8,0,0.2,10,11.8,14.3,9.4,7.6
2013,3,9,0,8.5,4,7.8,12.1,8.1,2.9
2013,3,10,16.5,3.2,8.5,2.4,9.3,5.7,6.8
2013,3,11,0,9.7,3.3,0.7,3.2,4.1,3.8
2013,3,12,0,10.8,0.8,-0.4,8.4,4.6,2.9
2013,3,13,28,2.1,10,3.3,13.3,8.2,8.3
2013,3,14,0,1.1,8.5,-0.1,3,4.6,4.7
2013,3,15,0,11.6,0,-1.5,4.1,5.2,1.8
2013,3,16,0,8.4,4,1.4,7.9,6.7,5.4
2013,3,17,0,11,3,3.1,9.9,6.8,2.5
2013,3,18,23.5,0,10,11.3,16.8,11.4,9.3
2013,3,19,0,5.9,6.8,8.8,12.2,11.4,4.7
2013,3,20,9,0.4,10,4.6,11.7,9.2,4.5
2013,3,21,0,8,5.3,1.9,4,4.2,4
2013,3,22,0,9.2,3.3,0.6,9.1,5.5,3.5
2013,3,23,3.5,3,8.3,3.8,5.9,6.6,4.8
2013,3,24,0,9.3,9.8,2.1,8.6,6.6,3
2013,3,25,2.5,2.3,9.8,2.6,7.3,7,4
2013,3,26,0,7.9,9.5,2,4.7,4.8,2.8
2013,3,27,0,2.5,8,1.7,9.1,6.5,2.3
2013,3,28,0,1.3,9.5,9.8,12.8,10.9,2.1
2013,3,29,1.5,0.2,10,6.5,9.1,9.2,4.4
2013,3,30,0,8.9,7.5,5.2,7.2,6.1,6.3
2013,3,31,0,0.4,10,6.2,8,7.3,5
2013,4,1,0,10.6,7.5,3.8,9.1,7.3,4.1
2013,4,2,1,3.5,10,8,13.4,9.2,3.4
2013,4,3,18.5,0,10,10,10.8,11.7,3.9
2013,4,4,0,11,7.5,8.8,11.8,9.7,3.4
2013,4,5,0,10.7,5.3,7.8,13.5,10.2,3.9
2013,4,6,6,0,10,10,13.7,11.5,3.5
2013,4,7,41,0,10,5.1,9.2,10.1,10.1
2013,4,8,0,8.5,5.3,7.1,10.2,6.2,5.1
2013,4,9,4,6.8,8.8,6.4,11.2,7.4,5.7
2013,4,10,10.5,2.5,9.5,5.4,7.6,7.6,4.1
2013,4,11,14.5,4.1,7,2.7,6.1,6.8,6.2
2013,4,12,10.5,0.4,8.3,4.1,5.7,7.3,4.4
2013,4,13,0.5,11.4,4.3,3.7,9.2,6.7,3.5
2013,4,14,10.5,10.3,6.3,4.9,15.8,7,8
2013,4,15,7.5,8,7,6.1,10.9,7.3,4.3
2013,4,16,0,6.8,5.5,7.1,17.9,7.9,4.4
2013,4,17,0,4.1,10,10.7,15.4,11.9,4.4
2013,4,18,7,4.6,10,8.6,13,12.5,3.5
2013,4,19,0,10.1,6,6.1,8.9,6.2,5.1
2013,4,20,5,0,10,4.2,6.5,6.3,4.6
2013,4,21,11.5,1.8,8,3.2,5.7,7.2,3.7
2013,4,22,0,10.5,1.5,3.6,8.8,6.3,2.8
2013,4,23,0,7.5,8.5,3.6,12.5,5.7,2
2013,4,24,22.5,0,10,10.9,13.4,13,3.6
2013,4,25,0,9.3,8.3,8.2,13.6,10,2.5
2013,4,26,19,2.7,9.3,8.5,11.5,9.8,5.1
2013,4,27,2,7,6,9.2,12,8.9,4.6
2013,4,28,0,11.7,0,8.1,12.4,8.2,2.7
2013,4,29,0,8.8,8,7.5,18,7.1,3
2013,4,30,17.5,1.6,10,11.4,15.5,11.2,6.4
2013,5,1,4.5,0.5,9.8,8.3,10,8.9,4.7
2013,5,2,6.5,7.9,8.5,6.8,9.3,8,3
2013,5,3,5,10.9,4.5,6.4,10.8,7.9,3.2
2013,5,4,0,6.9,4.5,6.8,12.2,8.5,2.5
2013,5,5,0,12.5,2.8,9.2,14,10.1,3.2
2013,5,6,0,7.5,5.5,10,15.1,9.7,5.9
2013,5,7,0,12.5,3.3,7.4,10.9,7.9,5.8
2013,5,8,0,13.1,0,5.4,11.1,8.1,2.7
2013,5,9,0,12.8,0.8,8,16.2,7.6,2.2
2013,5,10,1,0.9,9,12,18.3,10.8,2.2
2013,5,11,16,0,10,14.3,17.2,17.2,3.1
2013,5,12,0,13.1,2.5,11.3,17.2,12.6,2.2
2013,5,13,0,11.3,0.3,13.3,20.5,11.3,3.9
2013,5,14,0,10.7,8.5,13.7,19.8,15.1,2.6
2013,5,15,0,12.2,5.3,15.2,20,14.6,4
2013,5,16,0,0.1,10,13,14.9,13.5,4.3
2013,5,17,0,11,6,12.3,15.5,10.7,5.9
2013,5,18,0,11.2,9,11.6,19,12.7,3.3
2013,5,19,14,1.5,10,14.5,17.1,14.7,2.1
2013,5,20,0,6.6,9.5,15.6,18.7,16.8,3.5
2013,5,21,0,10.6,2.5,16.3,19.4,16.7,2.6
2013,5,22,0,12.3,3.5,14.8,19.2,14.4,3.4
2013,5,23,0,12.3,1,15.2,18.5,14.4,3.6
2013,5,24,0,13.5,0,13.5,19.1,11.8,4.1
2013,5,25,0,11.3,5,15.8,22.2,13.7,3.1
2013,5,26,0,12.7,4.8,18.3,23.2,15,2.5
2013,5,27,0,5.3,10,18.8,22,16.6,2.6
2013,5,28,1.5,0,10,19.2,21.2,17.4,1.8
2013,5,29,9,0,10,18.1,20.9,20.2,2.1
2013,5,30,34.5,1.6,9.8,16.3,18.6,18.6,2.7
2013,5,31,0,11.9,4.5,13.7,20.4,14.2,3.8
2013,6,1,0,4.5,8,17.1,21.6,17,2.6
2013,6,2,0,5.1,8.5,18.8,21.3,16.9,2.5
2013,6,3,0,13.5,3,16.2,20.4,16.6,3.1
2013,6,4,0,12.5,5.8,16.1,21.1,15.7,3.5
2013,6,5,0,12.7,6.3,18,22.8,16.9,2.6
2013,6,6,0,7.3,9.8,18.8,22.1,16.2,2.4
2013,6,7,0,9.7,5.5,18.4,21.6,17.3,3.9
2013,6,8,0,10.3,5,17.5,19.7,17,3.3
2013,6,9,0,9.3,8.8,15.5,20.9,16.4,3.7
2013,6,10,0,4,10,19.3,22.7,17.7,3.1
2013,6,11,0,5.7,10,20.9,24,18.3,2.5
2013,6,12,0,11.1,4.8,22.3,26.5,21,3.4
2013,6,13,0,14.2,1.8,23.1,25.7,22.3,2.3
2013,6,14,0,8.4,8.5,22.7,25,23,2.6
2013,6,15,9.5,0,10,21.2,22.7,24.7,1.9
2013,6,16,3.5,9.7,5.3,21.5,23.6,23.1,2.9
2013,6,17,0,10,5,19.6,24.9,19.6,2.8
2013,6,18,14,0,10,20.6,22.9,23.1,3.8
2013,6,19,91.5,0,10,20.8,22.8,23.8,6.2
2013,6,20,0,0.8,9.8,20.5,22.6,22.5,2.7
2013,6,21,10.5,0,10,19,21.4,21.3,2.6
2013,6,22,6.5,6.9,8.3,18.7,21.7,20.4,3.6
2013,6,23,0,6.9,9.8,19,22.2,19.7,2.5
2013,6,24,0,13.2,6.8,20,23.3,20.9,3.1
2013,6,25,0,10.8,4.5,20.4,24.3,21.7,3.8
2013,6,26,13.5,0,10,21,22,22.9,3
2013,6,27,2,7.4,7.3,19.9,22.8,22.4,3.6
2013,6,28,0,7.4,10,21.4,23.8,21.7,3.1
2013,6,29,0,9.2,4,21.5,24.3,22.1,3.2
2013,6,30,0,8.6,8.5,21.2,25,22.1,2.6
2013,7,1,0,11.4,3.5,21.3,25.5,20.7,2.7
2013,7,2,0,7.8,9.5,22.1,26.8,18,2.6
2013,7,3,14,0.2,8.5,23,26.3,22.1,6.2
2013,7,4,0.5,4.2,10,23.3,27.3,25.9,3.7
2013,7,5,27.5,0.1,10,24.6,29.1,24.4,7.3
2013,7,6,33.5,2.9,9.5,23.8,28.8,25.1,5.9
2013,7,7,3.5,4.5,10,24.2,27.1,27.3,2.3
2013,7,8,0,11.5,5.5,26.5,29.8,25.1,3.9
2013,7,9,0,11.9,5.3,25.9,29.5,23.8,3.9
2013,7,10,27.5,5.1,10,23.6,27.8,25.4,4.2
2013,7,11,0,11.8,8.5,25.9,29.1,24.4,4.5
2013,7,12,0,9.6,8.5,26.7,29.7,24.8,5
2013,7,13,15.5,0.8,10,24.9,27.2,29.1,5.7
2013,7,14,18,5.2,9.8,23.1,27.6,28.3,6.3
2013,7,15,0,4.4,9,23.9,25.4,24.6,2.5
2013,7,16,0,5,9.3,23.2,26.1,24.3,2.5
2013,7,17,5.5,5.2,10,24.2,27.7,23.7,3.8
2013,7,18,2,4.1,9.8,22.2,25.3,25.9,5.8
2013,7,19,0,10.1,8.3,21,24,22.4,3.7
2013,7,20,0,11.4,9.3,20.5,24.8,21.7,2.9
2013,7,21,0,8.1,9.8,23,27.5,21.8,2.1
2013,7,22,0.5,3.9,9.5,25.7,28.2,25.5,4.5
2013,7,23,2.5,5.4,10,25.2,27.6,28.1,4.5
2013,7,24,43.5,0.8,10,23.4,27.1,25.1,4
2013,7,25,0.5,10.4,6.8,24.1,28.3,27.2,3.8
2013,7,26,21,11.2,8.3,22.4,27.6,25.2,2.7
2013,7,27,7,10.5,6.3,23.6,27,25.8,3.6
2013,7,28,0.5,8.5,8.5,24.8,27.3,25.3,2.4
2013,7,29,117,0,10,23.5,24.9,27.8,5.7
2013,7,30,9,1.8,10,25.7,26.8,30.6,3.7
2013,7,31,11.5,5.4,10,24.3,27.4,28,4.1
2013,8,1,47,3.4,9.3,25.3,27.1,30.3,4.2
2013,8,2,1.5,8.4,6.8,24.7,26.5,25.4,2.9
2013,8,3,0,9.9,7.5,23.3,26,23.7,2.3
2013,8,4,0,8.9,8.3,23.7,28.1,25.4,2.9
2013,8,5,18.5,4.9,8.8,24.8,28.8,27.7,2.7
2013,8,6,0,8.2,7.5,25.3,28.3,29.5,3.3
2013,8,7,0,12,4.8,26.2,28.9,29.8,3.9
2013,8,8,0,8.8,8.8,26.5,29.6,29.8,4.2
2013,8,9,0,11.4,5.5,26.9,30.3,29,5
2013,8,10,0,8.8,4.5,28.4,30.6,30.3,5.1
2013,8,11,0,8.9,7.5,27.9,29.6,30.7,4.3
2013,8,12,0,10.7,4.3,25.9,28.5,28.2,2.6
2013,8,13,0,11.5,4,24.5,27.9,27.1,2.5
2013,8,14,0,12.6,0,23.4,28.3,24.5,2.1
2013,8,15,0,12.3,0,25.5,30.1,26.6,2.4
2013,8,16,0,10.2,4.3,26.3,30.1,26.8,2.9
2013,8,17,0,11.2,5.5,25.9,30.7,24,3.2
2013,8,18,0,12.5,5.8,26.7,30.7,23.5,3.6
2013,8,19,0,12.5,2.5,26.1,30.8,26.2,3
2013,8,20,7,0.1,10,25.5,27.4,30.7,2.1
2013,8,21,15,1.7,9.8,25.1,27.7,29.7,2.3
2013,8,22,0,11.5,3.5,26,29,27.9,2.5
2013,8,23,134.5,0,10,23.9,25.7,28,3.3
